Date,fill_height,settlement
2016-03-04,3.4,-41.3
2016-03-05,3.4,-41.34285714285714
2016-03-06,3.4,-41.385714285714286
2016-03-07,3.4,-41.42857142857143
2016-03-08,3.4,-41.47142857142857
2016-03-09,3.4,-41.51428571428571
2016-03-10,3.4,-41.55714285714286
2016-03-11,3.4,-41.6
2016-03-12,3.4,-41.65
2016-03-13,3.4,-41.7
2016-03-14,3.4,-41.75
2016-03-15,3.4,-41.8
2016-03-16,3.4,-41.83333333333333
2016-03-17,3.4,-41.86666666666667
2016-03-18,3.4,-41.9
2016-03-19,3.4,-41.92857142857143
2016-03-20,3.4,-41.957142857142856
2016-03-21,3.4,-41.98571428571429
2016-03-22,3.4,-42.01428571428571
2016-03-23,3.4,-42.04285714285714
2016-03-24,3.4,-42.07142857142857
2016-03-25,3.4,-42.1
2016-03-26,3.4,-42.11666666666667
2016-03-27,3.4,-42.13333333333333
2016-03-28,3.4,-42.150000000000006
2016-03-29,3.4,-42.16666666666667
2016-03-30,3.4,-42.18333333333334
2016-03-31,3.4,-42.2
2016-04-01,3.4,-42.21428571428572
2016-04-02,3.4,-42.22857142857143
2016-04-03,3.4,-42.24285714285714
2016-04-04,3.4,-42.25714285714286
2016-04-05,3.4,-42.27142857142857
2016-04-06,3.4,-42.285714285714285
2016-04-07,3.4,-42.3
2016-04-08,3.4,-42.3125
2016-04-09,3.4,-42.325
2016-04-10,3.4,-42.3375
2016-04-11,3.4,-42.35
2016-04-12,3.4,-42.3625
2016-04-13,3.4,-42.375
2016-04-14,3.4,-42.3875
2016-04-15,3.4,-42.4
2016-04-16,3.4,-42.41428571428571
2016-04-17,3.4,-42.42857142857143
2016-04-18,3.4,-42.44285714285714
2016-04-19,3.4,-42.457142857142856
2016-04-20,3.4,-42.47142857142857
2016-04-21,3.4,-42.48571428571429
2016-04-22,3.4,-42.5
2016-04-23,3.4,-42.51428571428571
2016-04-24,3.4,-42.52857142857143
2016-04-25,3.4,-42.54285714285714
2016-04-26,3.4,-42.55714285714286
2016-04-27,3.4,-42.57142857142857
2016-04-28,3.4,-42.58571428571429
2016-04-29,3.4,-42.6
2016-04-30,3.4,-42.620000000000005
2016-05-01,3.4,-42.64
2016-05-02,3.4,-42.66
2016-05-03,3.4,-42.68
2016-05-04,3.4,-42.7
2016-05-05,3.4,-42.71111111111112
2016-05-06,3.4,-42.72222222222222
2016-05-07,3.4,-42.73333333333333
2016-05-08,3.4,-42.74444444444445
2016-05-09,3.4,-42.75555555555555
2016-05-10,3.4,-42.766666666666666
2016-05-11,3.4,-42.77777777777778
2016-05-12,3.4,-42.78888888888888
2016-05-13,3.4,-42.8
2016-05-14,3.4,-42.8
2016-05-15,3.4,-42.8
2016-05-16,3.4,-42.8
2016-05-17,3.4,-42.8
2016-05-18,3.4,-42.8
2016-05-19,3.4,-42.8
2016-05-20,3.4,-42.8
2016-05-21,3.4,-42.8
2016-05-22,3.4,-42.8
2016-05-23,3.4,-42.8
2016-05-24,3.4,-42.8
2016-05-25,3.4,-42.8
2016-05-26,3.4,-42.8
2016-05-27,3.4,-42.8
2016-05-28,3.4,-42.8
2016-05-29,3.4,-42.8
2016-05-30,3.4,-42.8
