Date,fill_height,settlement
2015-11-08,1.1,-26.1
2015-11-09,1.1,-26.2
2015-11-10,1.1,-26.3
2015-11-11,1.1,-26.4
2015-11-12,1.1,-26.5
2015-11-13,1.1,-26.55
2015-11-14,1.1,-26.6
2015-11-15,1.1,-26.65
2015-11-16,1.1,-26.7
2015-11-17,1.1,-26.75
2015-11-18,1.1,-26.8
2015-11-19,1.1,-26.85
2015-11-20,1.1,-26.9
2015-11-21,1.1,-26.942857142857143
2015-11-22,1.1,-26.985714285714284
2015-11-23,1.1,-27.02857142857143
2015-11-24,1.1,-27.07142857142857
2015-11-25,1.1,-27.114285714285717
2015-11-26,1.1,-27.15714285714285
2015-11-27,1.1,-27.2
2015-11-28,1.1,-27.242857142857144
2015-11-29,1.1,-27.285714285714285
2015-11-30,1.1,-27.32857142857143
2015-12-01,1.1,-27.37142857142857
2015-12-02,1.1,-27.414285714285715
2015-12-03,1.1,-27.457142857142856
2015-12-04,1.5,-27.5
2015-12-05,1.5,-27.5
2015-12-06,1.5,-27.5
2015-12-07,1.5,-27.5
2015-12-08,1.5,-27.5
2015-12-09,1.5,-27.6
2015-12-10,1.5,-27.7
2015-12-11,1.5,-27.8
2015-12-12,1.5,-27.8
2015-12-13,1.5,-27.8
2015-12-14,1.5,-27.8
2015-12-15,1.5,-27.8
2015-12-16,1.5,-27.8
2015-12-17,1.5,-27.8
2015-12-18,1.5,-27.8
2015-12-19,1.5,-27.9
2015-12-20,1.5,-28.0
2015-12-21,1.5,-28.1
2015-12-22,1.5,-28.2
2015-12-23,2.1,-28.3
2015-12-24,2.1,-29.05
2015-12-25,2.1,-29.8
2015-12-26,2.1,-30.55
2015-12-27,2.1,-31.3
2015-12-28,2.1,-32.05
2015-12-29,2.9,-32.8
2015-12-30,2.9,-33.05
2015-12-31,2.9,-33.3
2016-01-01,2.9,-33.71666666666666
2016-01-02,2.9,-34.13333333333333
2016-01-03,2.9,-34.55
2016-01-04,2.9,-34.96666666666666
2016-01-05,2.9,-35.38333333333333
2016-01-06,3.0,-35.8
2016-01-07,3.0,-36.5
2016-01-08,3.3,-37.2
2016-01-09,3.3,-37.5
2016-01-10,3.3,-37.8
2016-01-11,3.3,-38.1
2016-01-12,3.3,-39.8
2016-01-13,3.3,-41.5
2016-01-14,3.3,-43.2
2016-01-15,3.7,-44.9
2016-01-16,3.7,-47.06666666666666
2016-01-17,3.7,-49.23333333333333
2016-01-18,3.7,-51.4
2016-01-19,3.7,-52.425
2016-01-20,3.7,-53.45
2016-01-21,3.7,-54.475
2016-01-22,3.7,-55.5
2016-01-23,3.7,-56.325
2016-01-24,3.7,-57.15
2016-01-25,3.7,-57.975
2016-01-26,3.7,-58.8
2016-01-27,3.7,-59.5
2016-01-28,3.7,-60.2
2016-01-29,3.7,-60.9
2016-01-30,3.7,-61.43333333333333
2016-01-31,3.7,-61.96666666666667
2016-02-01,3.7,-62.5
2016-02-02,3.7,-62.93333333333333
2016-02-03,3.7,-63.36666666666667
2016-02-04,3.7,-63.8
2016-02-05,3.7,-63.95
2016-02-06,3.7,-64.1
2016-02-07,3.7,-64.25
2016-02-08,3.7,-64.39999999999999
2016-02-09,3.7,-64.55
2016-02-10,3.7,-64.69999999999999
2016-02-11,3.7,-64.85
2016-02-12,3.7,-65.0
2016-02-13,3.7,-65.14999999999999
2016-02-14,3.7,-65.3
2016-02-15,3.7,-65.44999999999999
2016-02-16,3.7,-65.6
2016-02-17,3.7,-65.7
2016-02-18,3.7,-65.8
2016-02-19,3.7,-65.9
2016-02-20,3.7,-65.92500000000001
2016-02-21,3.7,-65.95
2016-02-22,3.7,-65.975
2016-02-23,3.7,-66.0
2016-02-24,3.7,-66.03333333333333
2016-02-25,3.7,-66.06666666666666
2016-02-26,3.7,-66.1
2016-02-27,3.7,-66.12857142857142
2016-02-28,3.7,-66.15714285714286
2016-02-29,3.7,-66.18571428571428
2016-03-01,3.7,-66.21428571428571
2016-03-02,3.7,-66.24285714285713
2016-03-03,3.7,-66.27142857142857
2016-03-04,3.7,-66.3
2016-03-05,3.7,-66.34285714285714
2016-03-06,3.7,-66.38571428571429
2016-03-07,3.7,-66.42857142857143
2016-03-08,3.7,-66.47142857142856
2016-03-09,3.7,-66.5142857142857
2016-03-10,3.7,-66.55714285714285
2016-03-11,3.7,-66.6
2016-03-12,3.7,-66.6
2016-03-13,3.7,-66.6
2016-03-14,3.7,-66.6
2016-03-15,3.7,-66.6
2016-03-16,3.7,-66.66666666666666
2016-03-17,3.7,-66.73333333333333
2016-03-18,3.7,-66.8
2016-03-19,3.7,-66.8
2016-03-20,3.7,-66.8
2016-03-21,3.7,-66.8
2016-03-22,3.7,-66.8
2016-03-23,3.7,-66.8
2016-03-24,3.7,-66.8
2016-03-25,3.7,-66.8
2016-03-26,3.7,-66.83333333333333
2016-03-27,3.7,-66.86666666666666
2016-03-28,3.7,-66.9
2016-03-29,3.7,-66.93333333333334
2016-03-30,3.7,-66.96666666666667
2016-03-31,3.7,-67.0
2016-04-01,3.7,-67.02857142857142
2016-04-02,3.7,-67.05714285714286
2016-04-03,3.7,-67.08571428571429
2016-04-04,3.7,-67.11428571428571
2016-04-05,3.7,-67.14285714285714
2016-04-06,3.7,-67.17142857142858
2016-04-07,3.7,-67.2
2016-04-08,3.7,-67.22500000000001
2016-04-09,3.7,-67.25
2016-04-10,3.7,-67.275
2016-04-11,3.7,-67.30000000000001
2016-04-12,3.7,-67.325
2016-04-13,3.7,-67.35000000000001
2016-04-14,3.7,-67.375
2016-04-15,3.7,-67.4
2016-04-16,3.7,-67.41428571428573
2016-04-17,3.7,-67.42857142857143
2016-04-18,3.7,-67.44285714285715
2016-04-19,3.7,-67.45714285714286
2016-04-20,3.7,-67.47142857142858
2016-04-21,3.7,-67.48571428571428
2016-04-22,3.7,-67.5
2016-04-23,3.7,-67.51428571428572
2016-04-24,3.7,-67.52857142857142
2016-04-25,3.7,-67.54285714285714
2016-04-26,3.7,-67.55714285714285
2016-04-27,3.7,-67.57142857142857
2016-04-28,3.7,-67.58571428571427
2016-04-29,3.7,-67.6
2016-04-30,3.7,-67.61999999999999
2016-05-01,3.7,-67.64
2016-05-02,3.7,-67.66
2016-05-03,3.7,-67.68
2016-05-04,3.7,-67.7
2016-05-05,3.7,-67.72222222222223
2016-05-06,3.7,-67.74444444444445
2016-05-07,3.7,-67.76666666666667
2016-05-08,3.7,-67.78888888888889
2016-05-09,3.7,-67.81111111111112
2016-05-10,3.7,-67.83333333333334
2016-05-11,3.7,-67.85555555555555
2016-05-12,3.7,-67.87777777777778
2016-05-13,3.7,-67.9
2016-05-14,3.7,-67.9
2016-05-15,3.7,-67.9
2016-05-16,3.7,-67.9
2016-05-17,3.7,-67.9
2016-05-18,3.7,-67.9
2016-05-19,3.7,-67.9
2016-05-20,3.7,-67.9
2016-05-21,3.7,-67.9
2016-05-22,3.7,-67.9
2016-05-23,3.7,-67.9
2016-05-24,3.7,-67.9
2016-05-25,3.7,-67.9
2016-05-26,3.7,-67.9
2016-05-27,3.7,-67.9
2016-05-28,3.7,-67.9
2016-05-29,3.7,-67.9
2016-05-30,3.7,-67.9
