Date,fill_height,settlement
2015-11-23,3.0,-34.55714285714286
2015-11-24,3.0,-34.64285714285714
2015-11-25,3.0,-34.72857142857143
2015-11-26,3.0,-34.81428571428571
2015-11-27,3.0,-34.9
2015-11-28,3.0,-35.34285714285714
2015-11-29,3.0,-35.785714285714285
2015-11-30,3.0,-36.22857142857143
2015-12-01,3.0,-36.67142857142857
2015-12-02,3.0,-37.114285714285714
2015-12-03,3.0,-37.55714285714286
2015-12-04,3.6,-38.0
2015-12-05,3.6,-38.175
2015-12-06,3.6,-38.35
2015-12-07,3.6,-38.525000000000006
2015-12-08,3.6,-38.7
2015-12-09,3.6,-38.9
2015-12-10,3.6,-39.1
2015-12-11,3.6,-39.3
2015-12-12,3.6,-39.4
2015-12-13,3.6,-39.5
2015-12-14,3.6,-39.6
2015-12-15,3.6,-39.7
2015-12-16,3.6,-39.833333333333336
2015-12-17,3.6,-39.96666666666667
2015-12-18,3.6,-40.1
2015-12-19,3.6,-40.14
2015-12-20,3.6,-40.18
2015-12-21,3.6,-40.22
2015-12-22,3.6,-40.26
2015-12-23,6.0,-40.3
2015-12-24,6.0,-41.2
2015-12-25,6.0,-42.1
2015-12-26,6.0,-43.0
2015-12-27,6.0,-43.9
2015-12-28,6.0,-44.8
2015-12-29,6.0,-45.7
2015-12-30,6.0,-45.95
2015-12-31,6.0,-46.2
2016-01-01,6.0,-46.35
2016-01-02,6.0,-46.5
2016-01-03,6.0,-46.650000000000006
2016-01-04,6.0,-46.8
2016-01-05,6.0,-46.95
2016-01-06,6.0,-47.1
2016-01-07,6.0,-47.2
2016-01-08,6.0,-47.3
2016-01-09,6.0,-47.53333333333333
2016-01-10,6.0,-47.766666666666666
2016-01-11,6.2,-48.0
2016-01-12,6.2,-48.2
2016-01-13,6.2,-48.4
2016-01-14,6.2,-48.6
2016-01-15,6.2,-48.8
2016-01-16,6.2,-48.86666666666667
2016-01-17,6.2,-48.93333333333333
2016-01-18,6.2,-49.0
2016-01-19,6.2,-49.1
2016-01-20,6.2,-49.2
2016-01-21,6.2,-49.3
2016-01-22,6.2,-49.4
2016-01-23,6.2,-49.475
2016-01-24,6.2,-49.55
2016-01-25,6.2,-49.625
2016-01-26,6.2,-49.7
2016-01-27,6.2,-49.766666666666666
2016-01-28,6.2,-49.833333333333336
2016-01-29,6.2,-49.9
2016-01-30,6.2,-49.96666666666667
2016-01-31,6.2,-50.03333333333333
2016-02-01,6.2,-50.1
2016-02-02,6.2,-50.13333333333333
2016-02-03,6.2,-50.16666666666667
2016-02-04,6.2,-50.2
2016-02-05,6.2,-50.23333333333333
2016-02-06,6.2,-50.266666666666666
2016-02-07,6.2,-50.3
2016-02-08,6.2,-50.333333333333336
2016-02-09,6.2,-50.36666666666667
2016-02-10,6.2,-50.400000000000006
2016-02-11,6.2,-50.43333333333334
2016-02-12,6.2,-50.46666666666667
2016-02-13,6.2,-50.5
2016-02-14,6.2,-50.53333333333333
2016-02-15,6.2,-50.56666666666667
2016-02-16,6.2,-50.6
2016-02-17,6.2,-50.63333333333333
2016-02-18,6.2,-50.66666666666667
2016-02-19,6.2,-50.7
2016-02-20,6.2,-50.7
2016-02-21,6.2,-50.7
2016-02-22,6.2,-50.7
2016-02-23,6.2,-50.7
2016-02-24,6.2,-50.73333333333333
2016-02-25,6.2,-50.766666666666666
2016-02-26,6.2,-50.8
2016-02-27,6.2,-50.82857142857143
2016-02-28,6.2,-50.85714285714285
2016-02-29,6.2,-50.885714285714286
2016-03-01,6.2,-50.91428571428571
2016-03-02,6.2,-50.94285714285714
2016-03-03,6.2,-50.97142857142857
2016-03-04,6.2,-51.0
2016-03-05,6.2,-51.01428571428571
2016-03-06,6.2,-51.02857142857143
2016-03-07,6.2,-51.04285714285714
2016-03-08,6.2,-51.05714285714286
2016-03-09,6.2,-51.07142857142857
2016-03-10,6.2,-51.08571428571429
2016-03-11,6.2,-51.1
2016-03-12,6.2,-51.1
2016-03-13,6.2,-51.1
2016-03-14,6.2,-51.1
2016-03-15,6.2,-51.1
2016-03-16,6.2,-51.16666666666666
2016-03-17,6.2,-51.23333333333333
2016-03-18,6.2,-51.3
2016-03-19,6.2,-51.3
2016-03-20,6.2,-51.3
2016-03-21,6.2,-51.3
2016-03-22,6.2,-51.3
2016-03-23,6.2,-51.3
2016-03-24,6.2,-51.3
2016-03-25,6.2,-51.3
2016-03-26,6.2,-51.33333333333333
2016-03-27,6.2,-51.36666666666667
2016-03-28,6.2,-51.4
2016-03-29,6.2,-51.43333333333333
2016-03-30,6.2,-51.46666666666667
2016-03-31,6.2,-51.5
2016-04-01,6.2,-51.5
2016-04-02,6.2,-51.5
2016-04-03,6.2,-51.5
2016-04-04,6.2,-51.5
2016-04-05,6.2,-51.5
2016-04-06,6.2,-51.5
2016-04-07,6.2,-51.5
2016-04-08,6.2,-51.5
2016-04-09,6.2,-51.5
2016-04-10,6.2,-51.5
2016-04-11,6.2,-51.5
2016-04-12,6.2,-51.5
2016-04-13,6.2,-51.5
2016-04-14,6.2,-51.5
2016-04-15,6.2,-51.5
2016-04-16,6.2,-51.52857142857143
2016-04-17,6.2,-51.55714285714286
2016-04-18,6.2,-51.58571428571429
2016-04-19,6.2,-51.614285714285714
2016-04-20,6.2,-51.642857142857146
2016-04-21,6.2,-51.67142857142857
2016-04-22,6.2,-51.7
2016-04-23,6.2,-51.7
2016-04-24,6.2,-51.7
2016-04-25,6.2,-51.7
2016-04-26,6.2,-51.7
2016-04-27,6.2,-51.7
2016-04-28,6.2,-51.7
2016-04-29,6.2,-51.7
2016-04-30,6.2,-51.7
2016-05-01,6.2,-51.7
2016-05-02,6.2,-51.7
2016-05-03,6.2,-51.7
2016-05-04,6.2,-51.7
2016-05-05,6.2,-51.72222222222222
2016-05-06,6.2,-51.74444444444445
2016-05-07,6.2,-51.766666666666666
2016-05-08,6.2,-51.78888888888889
2016-05-09,6.2,-51.81111111111111
2016-05-10,6.2,-51.833333333333336
2016-05-11,6.2,-51.855555555555554
2016-05-12,6.2,-51.87777777777778
2016-05-13,6.2,-51.9
2016-05-14,6.2,-51.9
2016-05-15,6.2,-51.9
2016-05-16,6.2,-51.9
2016-05-17,6.2,-51.9
2016-05-18,6.2,-51.9
2016-05-19,6.2,-51.9
2016-05-20,6.2,-51.9
2016-05-21,6.2,-51.9
2016-05-22,6.2,-51.9
2016-05-23,6.2,-51.9
2016-05-24,6.2,-51.9
2016-05-25,6.2,-51.9
2016-05-26,6.2,-51.9
2016-05-27,6.2,-51.9
2016-05-28,6.2,-51.9
2016-05-29,6.2,-51.9
2016-05-30,6.2,-51.9
