Date,fill_height,settlement
2016-01-03,3.4,-37.25
2016-01-04,3.4,-37.4
2016-01-05,3.4,-37.55
2016-01-06,3.4,-37.7
2016-01-07,3.4,-37.900000000000006
2016-01-08,3.4,-38.1
2016-01-09,3.4,-38.23333333333333
2016-01-10,3.4,-38.36666666666667
2016-01-11,3.4,-38.5
2016-01-12,3.4,-38.625
2016-01-13,3.4,-38.75
2016-01-14,3.4,-38.875
2016-01-15,3.4,-39.0
2016-01-16,3.4,-39.1
2016-01-17,3.4,-39.2
2016-01-18,3.4,-39.3
2016-01-19,3.4,-39.425
2016-01-20,3.4,-39.55
2016-01-21,3.4,-39.675
2016-01-22,3.4,-39.8
2016-01-23,3.4,-39.85
2016-01-24,3.4,-39.9
2016-01-25,3.4,-39.95
2016-01-26,3.4,-40.0
2016-01-27,3.4,-40.1
2016-01-28,3.4,-40.2
2016-01-29,3.4,-40.3
2016-01-30,3.4,-40.33333333333333
2016-01-31,3.4,-40.36666666666667
2016-02-01,3.4,-40.4
2016-02-02,3.4,-40.46666666666667
2016-02-03,3.4,-40.53333333333333
2016-02-04,3.4,-40.6
2016-02-05,3.4,-40.65
2016-02-06,3.4,-40.7
2016-02-07,3.4,-40.75
2016-02-08,3.4,-40.8
2016-02-09,3.4,-40.85
2016-02-10,3.4,-40.900000000000006
2016-02-11,3.4,-40.95
2016-02-12,3.4,-41.0
2016-02-13,3.4,-41.05
2016-02-14,3.4,-41.1
2016-02-15,3.4,-41.150000000000006
2016-02-16,3.4,-41.2
2016-02-17,3.4,-41.23333333333333
2016-02-18,3.4,-41.266666666666666
2016-02-19,3.4,-41.3
2016-02-20,3.4,-41.35
2016-02-21,3.4,-41.4
2016-02-22,3.4,-41.45
2016-02-23,3.4,-41.5
2016-02-24,3.4,-41.53333333333333
2016-02-25,3.4,-41.56666666666667
2016-02-26,3.4,-41.6
2016-02-27,3.4,-41.62857142857143
2016-02-28,3.4,-41.65714285714286
2016-02-29,3.4,-41.68571428571428
2016-03-01,3.4,-41.71428571428572
2016-03-02,3.4,-41.74285714285714
2016-03-03,3.4,-41.77142857142857
2016-03-04,3.4,-41.8
2016-03-05,3.4,-41.84285714285714
2016-03-06,3.4,-41.885714285714286
2016-03-07,3.4,-41.92857142857143
2016-03-08,3.4,-41.97142857142857
2016-03-09,3.4,-42.01428571428571
2016-03-10,3.4,-42.05714285714286
2016-03-11,3.4,-42.1
2016-03-12,3.4,-42.15
2016-03-13,3.4,-42.2
2016-03-14,3.4,-42.25
2016-03-15,3.4,-42.3
2016-03-16,3.4,-42.36666666666667
2016-03-17,3.4,-42.43333333333333
2016-03-18,3.4,-42.5
2016-03-19,3.4,-42.52857142857143
2016-03-20,3.4,-42.55714285714286
2016-03-21,3.4,-42.58571428571429
2016-03-22,3.4,-42.614285714285714
2016-03-23,3.4,-42.642857142857146
2016-03-24,3.4,-42.67142857142857
2016-03-25,3.4,-42.7
2016-03-26,3.4,-42.71666666666667
2016-03-27,3.4,-42.73333333333333
2016-03-28,3.4,-42.75
2016-03-29,3.4,-42.766666666666666
2016-03-30,3.4,-42.78333333333333
2016-03-31,3.4,-42.8
2016-04-01,3.4,-42.81428571428571
2016-04-02,3.4,-42.82857142857143
2016-04-03,3.4,-42.84285714285714
2016-04-04,3.4,-42.85714285714285
2016-04-05,3.4,-42.87142857142857
2016-04-06,3.4,-42.885714285714286
2016-04-07,3.4,-42.9
2016-04-08,3.4,-42.9125
2016-04-09,3.4,-42.925
2016-04-10,3.4,-42.9375
2016-04-11,3.4,-42.95
2016-04-12,3.4,-42.9625
2016-04-13,3.4,-42.975
2016-04-14,3.4,-42.9875
2016-04-15,3.4,-43.0
2016-04-16,3.4,-43.01428571428571
2016-04-17,3.4,-43.02857142857143
2016-04-18,3.4,-43.04285714285714
2016-04-19,3.4,-43.05714285714286
2016-04-20,3.4,-43.07142857142857
2016-04-21,3.4,-43.08571428571429
2016-04-22,3.4,-43.1
2016-04-23,3.4,-43.114285714285714
2016-04-24,3.4,-43.12857142857143
2016-04-25,3.4,-43.142857142857146
2016-04-26,3.4,-43.15714285714286
2016-04-27,3.4,-43.17142857142857
2016-04-28,3.4,-43.18571428571429
2016-04-29,3.4,-43.2
2016-04-30,3.4,-43.22
2016-05-01,3.4,-43.24
2016-05-02,3.4,-43.26
2016-05-03,3.4,-43.28
2016-05-04,3.4,-43.3
2016-05-05,3.4,-43.32222222222222
2016-05-06,3.4,-43.34444444444444
2016-05-07,3.4,-43.36666666666667
2016-05-08,3.4,-43.388888888888886
2016-05-09,3.4,-43.41111111111111
2016-05-10,3.4,-43.43333333333333
2016-05-11,3.4,-43.45555555555556
2016-05-12,3.4,-43.477777777777774
2016-05-13,3.4,-43.5
2016-05-14,3.4,-43.5
2016-05-15,3.4,-43.5
2016-05-16,3.4,-43.5
2016-05-17,3.4,-43.5
2016-05-18,3.4,-43.5
2016-05-19,3.4,-43.5
2016-05-20,3.4,-43.5
2016-05-21,3.4,-43.5
2016-05-22,3.4,-43.5
2016-05-23,3.4,-43.5
2016-05-24,3.4,-43.5
2016-05-25,3.4,-43.5
2016-05-26,3.4,-43.5
2016-05-27,3.4,-43.5
2016-05-28,3.4,-43.5
2016-05-29,3.4,-43.5
2016-05-30,3.4,-43.5
