Date,fill_height,settlement
2016-01-16,3.9,-50.766666666666666
2016-01-17,3.9,-51.63333333333333
2016-01-18,3.9,-52.5
2016-01-19,3.9,-53.1
2016-01-20,3.9,-53.7
2016-01-21,3.9,-54.3
2016-01-22,3.9,-54.9
2016-01-23,3.9,-55.4
2016-01-24,3.9,-55.9
2016-01-25,3.9,-56.4
2016-01-26,3.9,-56.9
2016-01-27,3.9,-57.43333333333333
2016-01-28,3.9,-57.96666666666667
2016-01-29,3.9,-58.5
2016-01-30,3.9,-58.833333333333336
2016-01-31,3.9,-59.16666666666666
2016-02-01,3.9,-59.5
2016-02-02,3.9,-59.73333333333333
2016-02-03,3.9,-59.96666666666667
2016-02-04,3.9,-60.2
2016-02-05,3.9,-60.391666666666666
2016-02-06,3.9,-60.583333333333336
2016-02-07,3.9,-60.775000000000006
2016-02-08,3.9,-60.96666666666667
2016-02-09,3.9,-61.15833333333333
2016-02-10,3.9,-61.35
2016-02-11,3.9,-61.54166666666667
2016-02-12,3.9,-61.73333333333333
2016-02-13,3.9,-61.925
2016-02-14,3.9,-62.11666666666667
2016-02-15,3.9,-62.30833333333334
2016-02-16,3.9,-62.5
2016-02-17,3.9,-62.63333333333333
2016-02-18,3.9,-62.766666666666666
2016-02-19,3.9,-62.9
2016-02-20,3.9,-62.975
2016-02-21,3.9,-63.05
2016-02-22,3.9,-63.125
2016-02-23,3.9,-63.2
2016-02-24,3.9,-63.23333333333333
2016-02-25,3.9,-63.266666666666666
2016-02-26,3.9,-63.3
2016-02-27,3.9,-63.32857142857143
2016-02-28,3.9,-63.35714285714285
2016-02-29,3.9,-63.385714285714286
2016-03-01,3.9,-63.41428571428571
2016-03-02,3.9,-63.44285714285714
2016-03-03,3.9,-63.47142857142857
2016-03-04,3.9,-63.5
2016-03-05,3.9,-63.54285714285714
2016-03-06,3.9,-63.58571428571428
2016-03-07,3.9,-63.62857142857143
2016-03-08,3.9,-63.67142857142857
2016-03-09,3.9,-63.71428571428572
2016-03-10,3.9,-63.75714285714285
2016-03-11,3.9,-63.8
2016-03-12,3.9,-63.8
2016-03-13,3.9,-63.8
2016-03-14,3.9,-63.8
2016-03-15,3.9,-63.8
2016-03-16,3.9,-63.86666666666667
2016-03-17,3.9,-63.93333333333333
2016-03-18,3.9,-64.0
2016-03-19,3.9,-64.02857142857142
2016-03-20,3.9,-64.05714285714286
2016-03-21,3.9,-64.08571428571429
2016-03-22,3.9,-64.11428571428571
2016-03-23,3.9,-64.14285714285714
2016-03-24,3.9,-64.17142857142858
2016-03-25,3.9,-64.2
2016-03-26,3.9,-64.23333333333333
2016-03-27,3.9,-64.26666666666667
2016-03-28,3.9,-64.30000000000001
2016-03-29,3.9,-64.33333333333334
2016-03-30,3.9,-64.36666666666667
2016-03-31,3.9,-64.4
2016-04-01,3.9,-64.42857142857143
2016-04-02,3.9,-64.45714285714286
2016-04-03,3.9,-64.48571428571428
2016-04-04,3.9,-64.51428571428572
2016-04-05,3.9,-64.54285714285714
2016-04-06,3.9,-64.57142857142857
2016-04-07,3.9,-64.6
2016-04-08,3.9,-64.625
2016-04-09,3.9,-64.64999999999999
2016-04-10,3.9,-64.675
2016-04-11,3.9,-64.69999999999999
2016-04-12,3.9,-64.725
2016-04-13,3.9,-64.75
2016-04-14,3.9,-64.77499999999999
2016-04-15,3.9,-64.8
2016-04-16,3.9,-64.82857142857142
2016-04-17,3.9,-64.85714285714286
2016-04-18,3.9,-64.88571428571429
2016-04-19,3.9,-64.91428571428571
2016-04-20,3.9,-64.94285714285714
2016-04-21,3.9,-64.97142857142858
2016-04-22,3.9,-65.0
2016-04-23,3.9,-65.02857142857142
2016-04-24,3.9,-65.05714285714286
2016-04-25,3.9,-65.08571428571429
2016-04-26,3.9,-65.11428571428571
2016-04-27,3.9,-65.14285714285714
2016-04-28,3.9,-65.17142857142858
2016-04-29,3.9,-65.2
2016-04-30,3.9,-65.22
2016-05-01,3.9,-65.24
2016-05-02,3.9,-65.26
2016-05-03,3.9,-65.28
2016-05-04,3.9,-65.3
2016-05-05,3.9,-65.32222222222222
2016-05-06,3.9,-65.34444444444445
2016-05-07,3.9,-65.36666666666666
2016-05-08,3.9,-65.38888888888889
2016-05-09,3.9,-65.41111111111111
2016-05-10,3.9,-65.43333333333334
2016-05-11,3.9,-65.45555555555555
2016-05-12,3.9,-65.47777777777777
2016-05-13,3.9,-65.5
2016-05-14,3.9,-65.5
2016-05-15,3.9,-65.5
2016-05-16,3.9,-65.5
2016-05-17,3.9,-65.5
2016-05-18,3.9,-65.5
2016-05-19,3.9,-65.5
2016-05-20,3.9,-65.5
2016-05-21,3.9,-65.5
2016-05-22,3.9,-65.5
2016-05-23,3.9,-65.5
2016-05-24,3.9,-65.5
2016-05-25,3.9,-65.5
2016-05-26,3.9,-65.5
2016-05-27,3.9,-65.5
2016-05-28,3.9,-65.5
2016-05-29,3.9,-65.5
2016-05-30,3.9,-65.5
