Date,fill_height,settlement
2015-12-30,3.5,-55.1
2015-12-31,3.5,-55.2
2016-01-01,3.5,-56.25
2016-01-02,3.5,-57.3
2016-01-03,3.5,-58.35
2016-01-04,3.5,-59.4
2016-01-05,3.5,-60.45
2016-01-06,4.4,-61.5
2016-01-07,4.4,-62.3
2016-01-08,4.4,-63.1
2016-01-09,4.4,-63.3
2016-01-10,4.4,-63.5
2016-01-11,4.4,-63.7
2016-01-12,4.4,-64.575
2016-01-13,4.4,-65.45
2016-01-14,4.4,-66.325
2016-01-15,4.9,-67.2
2016-01-16,4.9,-67.83333333333333
2016-01-17,4.9,-68.46666666666667
2016-01-18,4.9,-69.1
2016-01-19,4.9,-69.375
2016-01-20,4.9,-69.65
2016-01-21,4.9,-69.925
2016-01-22,4.9,-70.2
2016-01-23,4.9,-70.325
2016-01-24,4.9,-70.45
2016-01-25,4.9,-70.575
2016-01-26,4.9,-70.7
2016-01-27,4.9,-70.8
2016-01-28,4.9,-70.9
2016-01-29,4.9,-71.0
2016-01-30,4.9,-71.06666666666666
2016-01-31,4.9,-71.13333333333334
2016-02-01,4.9,-71.2
2016-02-02,4.9,-71.3
2016-02-03,4.9,-71.4
2016-02-04,4.9,-71.5
2016-02-05,4.9,-71.55
2016-02-06,4.9,-71.6
2016-02-07,4.9,-71.65
2016-02-08,4.9,-71.7
2016-02-09,4.9,-71.75
2016-02-10,4.9,-71.8
2016-02-11,4.9,-71.85
2016-02-12,4.9,-71.89999999999999
2016-02-13,4.9,-71.94999999999999
2016-02-14,4.9,-72.0
2016-02-15,4.9,-72.05
2016-02-16,4.9,-72.1
2016-02-17,4.9,-72.16666666666666
2016-02-18,4.9,-72.23333333333333
2016-02-19,4.9,-72.3
2016-02-20,4.9,-72.325
2016-02-21,4.9,-72.35
2016-02-22,4.9,-72.375
2016-02-23,4.9,-72.4
2016-02-24,4.9,-72.43333333333334
2016-02-25,4.9,-72.46666666666667
2016-02-26,4.9,-72.5
2016-02-27,4.9,-72.52857142857142
2016-02-28,4.9,-72.55714285714286
2016-02-29,4.9,-72.58571428571429
2016-03-01,4.9,-72.61428571428571
2016-03-02,4.9,-72.64285714285714
2016-03-03,4.9,-72.67142857142858
2016-03-04,4.9,-72.7
2016-03-05,4.9,-72.72857142857143
2016-03-06,4.9,-72.75714285714287
2016-03-07,4.9,-72.78571428571429
2016-03-08,4.9,-72.81428571428572
2016-03-09,4.9,-72.84285714285714
2016-03-10,4.9,-72.87142857142858
2016-03-11,4.9,-72.9
2016-03-12,4.9,-72.9
2016-03-13,4.9,-72.9
2016-03-14,4.9,-72.9
2016-03-15,4.9,-72.9
2016-03-16,4.9,-72.96666666666667
2016-03-17,4.9,-73.03333333333333
2016-03-18,4.9,-73.1
2016-03-19,4.9,-73.11428571428571
2016-03-20,4.9,-73.12857142857142
2016-03-21,4.9,-73.14285714285714
2016-03-22,4.9,-73.15714285714286
2016-03-23,4.9,-73.17142857142858
2016-03-24,4.9,-73.18571428571428
2016-03-25,4.9,-73.2
2016-03-26,4.9,-73.21666666666667
2016-03-27,4.9,-73.23333333333333
2016-03-28,4.9,-73.25
2016-03-29,4.9,-73.26666666666667
2016-03-30,4.9,-73.28333333333333
2016-03-31,4.9,-73.3
2016-04-01,4.9,-73.31428571428572
2016-04-02,4.9,-73.32857142857142
2016-04-03,4.9,-73.34285714285714
2016-04-04,4.9,-73.35714285714286
2016-04-05,4.9,-73.37142857142858
2016-04-06,4.9,-73.38571428571429
2016-04-07,4.9,-73.4
2016-04-08,4.9,-73.41250000000001
2016-04-09,4.9,-73.42500000000001
2016-04-10,4.9,-73.4375
2016-04-11,4.9,-73.45
2016-04-12,4.9,-73.4625
2016-04-13,4.9,-73.475
2016-04-14,4.9,-73.4875
2016-04-15,4.9,-73.5
2016-04-16,4.9,-73.5
2016-04-17,4.9,-73.5
2016-04-18,4.9,-73.5
2016-04-19,4.9,-73.5
2016-04-20,4.9,-73.5
2016-04-21,4.9,-73.5
2016-04-22,4.9,-73.5
2016-04-23,4.9,-73.5
2016-04-24,4.9,-73.5
2016-04-25,4.9,-73.5
2016-04-26,4.9,-73.5
2016-04-27,4.9,-73.5
2016-04-28,4.9,-73.5
2016-04-29,4.9,-73.5
2016-04-30,4.9,-73.5
2016-05-01,4.9,-73.5
2016-05-02,4.9,-73.5
2016-05-03,4.9,-73.5
2016-05-04,4.9,-73.5
2016-05-05,4.9,-73.5
2016-05-06,4.9,-73.5
2016-05-07,4.9,-73.5
2016-05-08,4.9,-73.5
2016-05-09,4.9,-73.5
2016-05-10,4.9,-73.5
2016-05-11,4.9,-73.5
2016-05-12,4.9,-73.5
2016-05-13,4.9,-73.5
2016-05-14,4.9,-73.5
2016-05-15,4.9,-73.5
2016-05-16,4.9,-73.5
2016-05-17,4.9,-73.5
2016-05-18,4.9,-73.5
2016-05-19,4.9,-73.5
2016-05-20,4.9,-73.5
2016-05-21,4.9,-73.5
2016-05-22,4.9,-73.5
2016-05-23,4.9,-73.5
2016-05-24,4.9,-73.5
2016-05-25,4.9,-73.5
2016-05-26,4.9,-73.5
2016-05-27,4.9,-73.5
2016-05-28,4.9,-73.5
2016-05-29,4.9,-73.5
2016-05-30,4.9,-73.5
