Date,fill_height,settlement
2016-04-19,2.8,-17.9
2016-04-20,2.8,-17.9
2016-04-21,2.8,-17.9
2016-04-22,2.8,-17.9
2016-04-23,2.8,-17.9
2016-04-24,2.8,-17.9
2016-04-25,2.8,-17.9
2016-04-26,2.8,-17.9
2016-04-27,2.8,-17.9
2016-04-28,2.8,-17.9
2016-04-29,2.8,-17.9
2016-04-30,2.8,-17.9
2016-05-01,2.8,-17.9
2016-05-02,2.8,-17.9
2016-05-03,2.8,-17.9
2016-05-04,2.8,-17.9
2016-05-05,2.8,-17.9
2016-05-06,2.8,-17.9
2016-05-07,2.8,-17.9
2016-05-08,2.8,-17.9
2016-05-09,2.8,-17.9
2016-05-10,2.8,-17.9
2016-05-11,2.8,-17.9
2016-05-12,2.8,-17.9
2016-05-13,2.8,-17.9
2016-05-14,2.8,-17.9
2016-05-15,2.8,-17.9
2016-05-16,2.8,-17.9
2016-05-17,2.8,-17.9
2016-05-18,2.8,-17.9
2016-05-19,2.8,-17.9
2016-05-20,2.8,-17.9
2016-05-21,2.8,-17.9
2016-05-22,2.8,-17.9
2016-05-23,2.8,-17.9
2016-05-24,2.8,-17.9
2016-05-25,2.8,-17.9
2016-05-26,2.8,-17.9
2016-05-27,2.8,-17.9
2016-05-28,2.8,-17.9
2016-05-29,2.8,-17.9
2016-05-30,2.8,-17.9
