Date,fill_height,settlement
2016-01-02,4.1,-60.4
2016-01-03,4.1,-60.45
2016-01-04,4.1,-60.5
2016-01-05,4.1,-60.55
2016-01-06,4.2,-60.6
2016-01-07,4.2,-60.650000000000006
2016-01-08,4.2,-60.7
2016-01-09,4.2,-60.833333333333336
2016-01-10,4.2,-60.96666666666667
2016-01-11,4.2,-61.1
2016-01-12,4.2,-61.925
2016-01-13,4.2,-62.75
2016-01-14,4.2,-63.575
2016-01-15,4.6,-64.4
2016-01-16,4.6,-65.23333333333333
2016-01-17,4.6,-66.06666666666668
2016-01-18,4.6,-66.9
2016-01-19,4.6,-67.42500000000001
2016-01-20,4.6,-67.95
2016-01-21,4.6,-68.475
2016-01-22,4.6,-69.0
2016-01-23,4.6,-69.275
2016-01-24,4.6,-69.55
2016-01-25,4.6,-69.82499999999999
2016-01-26,4.6,-70.1
2016-01-27,4.6,-70.39999999999999
2016-01-28,4.6,-70.7
2016-01-29,4.6,-71.0
2016-01-30,4.6,-71.1
2016-01-31,4.6,-71.2
2016-02-01,4.6,-71.3
2016-02-02,4.6,-71.36666666666666
2016-02-03,4.6,-71.43333333333334
2016-02-04,4.6,-71.5
2016-02-05,4.6,-71.55833333333334
2016-02-06,4.6,-71.61666666666667
2016-02-07,4.6,-71.675
2016-02-08,4.6,-71.73333333333333
2016-02-09,4.6,-71.79166666666667
2016-02-10,4.6,-71.85
2016-02-11,4.6,-71.90833333333333
2016-02-12,4.6,-71.96666666666667
2016-02-13,4.6,-72.025
2016-02-14,4.6,-72.08333333333334
2016-02-15,4.6,-72.14166666666667
2016-02-16,4.6,-72.2
2016-02-17,4.6,-72.23333333333333
2016-02-18,4.6,-72.26666666666667
2016-02-19,4.6,-72.3
2016-02-20,4.6,-72.35
2016-02-21,4.6,-72.4
2016-02-22,4.6,-72.45
2016-02-23,4.6,-72.5
2016-02-24,4.6,-72.5
2016-02-25,4.6,-72.5
2016-02-26,4.6,-72.5
2016-02-27,4.6,-72.52857142857142
2016-02-28,4.6,-72.55714285714286
2016-02-29,4.6,-72.58571428571429
2016-03-01,4.6,-72.61428571428571
2016-03-02,4.6,-72.64285714285714
2016-03-03,4.6,-72.67142857142858
2016-03-04,4.6,-72.7
2016-03-05,4.6,-72.74285714285715
2016-03-06,4.6,-72.78571428571429
2016-03-07,4.6,-72.82857142857144
2016-03-08,4.6,-72.87142857142857
2016-03-09,4.6,-72.91428571428571
2016-03-10,4.6,-72.95714285714286
2016-03-11,4.6,-73.0
2016-03-12,4.6,-73.025
2016-03-13,4.6,-73.05
2016-03-14,4.6,-73.07499999999999
2016-03-15,4.6,-73.1
2016-03-16,4.6,-73.13333333333333
2016-03-17,4.6,-73.16666666666667
2016-03-18,4.6,-73.2
2016-03-19,4.6,-73.22857142857143
2016-03-20,4.6,-73.25714285714287
2016-03-21,4.6,-73.28571428571429
2016-03-22,4.6,-73.31428571428572
2016-03-23,4.6,-73.34285714285714
2016-03-24,4.6,-73.37142857142858
2016-03-25,4.6,-73.4
2016-03-26,4.6,-73.43333333333334
2016-03-27,4.6,-73.46666666666667
2016-03-28,4.6,-73.5
2016-03-29,4.6,-73.53333333333333
2016-03-30,4.6,-73.56666666666666
2016-03-31,4.6,-73.6
2016-04-01,4.6,-73.61428571428571
2016-04-02,4.6,-73.62857142857142
2016-04-03,4.6,-73.64285714285714
2016-04-04,4.6,-73.65714285714286
2016-04-05,4.6,-73.67142857142858
2016-04-06,4.6,-73.68571428571428
2016-04-07,4.6,-73.7
2016-04-08,4.6,-73.7125
2016-04-09,4.6,-73.725
2016-04-10,4.6,-73.7375
2016-04-11,4.6,-73.75
2016-04-12,4.6,-73.7625
2016-04-13,4.6,-73.775
2016-04-14,4.6,-73.7875
2016-04-15,4.6,-73.8
2016-04-16,4.6,-73.81428571428572
2016-04-17,4.6,-73.82857142857142
2016-04-18,4.6,-73.84285714285714
2016-04-19,4.6,-73.85714285714286
2016-04-20,4.6,-73.87142857142858
2016-04-21,4.6,-73.88571428571429
2016-04-22,4.6,-73.9
2016-04-23,4.6,-73.9
2016-04-24,4.6,-73.9
2016-04-25,4.6,-73.9
2016-04-26,4.6,-73.9
2016-04-27,4.6,-73.9
2016-04-28,4.6,-73.9
2016-04-29,4.6,-73.9
2016-04-30,4.6,-73.9
2016-05-01,4.6,-73.9
2016-05-02,4.6,-73.9
2016-05-03,4.6,-73.9
2016-05-04,4.6,-73.9
2016-05-05,4.6,-73.9
2016-05-06,4.6,-73.9
2016-05-07,4.6,-73.9
2016-05-08,4.6,-73.9
2016-05-09,4.6,-73.9
2016-05-10,4.6,-73.9
2016-05-11,4.6,-73.9
2016-05-12,4.6,-73.9
2016-05-13,4.6,-73.9
2016-05-14,4.6,-73.9
2016-05-15,4.6,-73.9
2016-05-16,4.6,-73.9
2016-05-17,4.6,-73.9
2016-05-18,4.6,-73.9
2016-05-19,4.6,-73.9
2016-05-20,4.6,-73.9
2016-05-21,4.6,-73.9
2016-05-22,4.6,-73.9
2016-05-23,4.6,-73.9
2016-05-24,4.6,-73.9
2016-05-25,4.6,-73.9
2016-05-26,4.6,-73.9
2016-05-27,4.6,-73.9
2016-05-28,4.6,-73.9
2016-05-29,4.6,-73.9
2016-05-30,4.6,-73.9
